"COL0","COL1","COL2","COL3","COL4","COL5","COL6","COL7","COL8","COL9","COL10","COL11","COL12","COL13","COL14","COL15","COL16","COL17","COL18","COL19","COL20","COL21","COL22","COL23","COL24","COL25","COL26","COL27","COL28","COL29"
"5350575.08",5561.00,-5.80,5901.00,1719.00,5567.70,1.00,1630.00,10.00,1625.00,6.90,1635.00,1345.00,290.00,0.00,1630.00,4385.00,845.00,120.00,835.00,2010.00,1510.00,865.00,65.50,3.40,4385.00,4385.00,4130.00,31014.00,35.70
"5350576.04",4398.00,-2.80,4527.00,1437.00,1358.60,3.24,1420.00,10.00,1415.00,8.20,1420.00,1355.00,60.00,0.00,1420.00,3760.00,935.00,85.00,780.00,2060.00,1155.00,550.00,66.40,3.10,3755.00,3750.00,3595.00,41563.00,40.90
"5350576.05",7022.00,-1.90,7161.00,2066.00,4575.20,1.53,1965.00,20.00,1945.00,6.90,1965.00,1605.00,360.00,0.00,1965.00,5660.00,1150.00,180.00,1070.00,2665.00,1780.00,1215.00,60.90,3.50,5660.00,5660.00,5310.00,28800.00,39.10
"5350576.06",7300.00,4.80,6967.00,2330.00,3270.90,2.23,2210.00,115.00,2095.00,7.20,2210.00,1935.00,270.00,0.00,2210.00,5965.00,1350.00,135.00,1295.00,3070.00,1850.00,1045.00,66.40,3.30,5975.00,5975.00,5595.00,34823.00,37.50
"5350576.07",4573.00,-2.60,4696.00,1378.00,1289.20,3.55,1330.00,15.00,1315.00,7.20,1330.00,1175.00,155.00,0.00,1330.00,3815.00,725.00,75.00,825.00,1880.00,1235.00,700.00,66.30,3.40,3765.00,3760.00,3545.00,32064.00,37.40
"5350576.09",3782.00,-2.90,3893.00,1282.00,2027.00,1.87,1265.00,10.00,1255.00,8.00,1260.00,1150.00,110.00,0.00,1260.00,3090.00,690.00,60.00,725.00,1620.00,985.00,485.00,65.50,3.00,3165.00,3165.00,3005.00,43404.00,40.40
"5350576.1",12449.00,74.50,7135.00,3613.00,2120.50,5.87,3545.00,875.00,2670.00,5.90,3545.00,3200.00,345.00,0.00,3545.00,9640.00,2575.00,185.00,1545.00,4720.00,2920.00,1995.00,57.20,3.50,9640.00,9640.00,8990.00,28748.00,37.30
"5350576.16",6468.00,-3.00,6667.00,1659.00,6566.50,0.99,1590.00,10.00,1580.00,7.10,1590.00,1365.00,230.00,0.00,1590.00,5295.00,1410.00,120.00,975.00,2675.00,1610.00,1010.00,63.30,4.10,5295.00,5295.00,4935.00,25769.00,36.90
"5350576.17",6767.00,-2.00,6902.00,1747.00,5751.80,1.18,1670.00,200.00,1465.00,6.90,1670.00,1505.00,160.00,0.00,1670.00,5365.00,1375.00,155.00,980.00,2710.00,1660.00,990.00,61.60,4.10,5365.00,5365.00,5040.00,25396.00,36.20
"5350576.2",6827.00,-2.90,7034.00,1655.00,7029.40,0.97,1565.00,20.00,1540.00,6.60,1565.00,1360.00,205.00,0.00,1565.00,5220.00,1175.00,120.00,790.00,2310.00,1655.00,1260.00,62.50,4.30,5220.00,5225.00,4835.00,23571.00,36.10
"5350576.22",7401.00,-5.10,7798.00,1877.00,4264.00,1.74,1795.00,45.00,1750.00,7.10,1795.00,1610.00,185.00,0.00,1800.00,6035.00,1360.00,90.00,965.00,2670.00,1885.00,1475.00,60.10,4.10,6035.00,6035.00,5625.00,24492.00,36.60
"5350576.24",10438.00,27.50,8186.00,2474.00,386.00,27.04,2415.00,30.00,2390.00,8.50,2415.00,2315.00,100.00,0.00,2415.00,8330.00,2240.00,230.00,1270.00,4130.00,2505.00,1700.00,61.30,4.30,8335.00,8335.00,7810.00,30837.00,37.50
"5350576.29",4136.00,-4.90,4350.00,1146.00,5660.30,0.73,1100.00,25.00,1070.00,6.40,1100.00,1005.00,100.00,0.00,1105.00,3060.00,690.00,95.00,615.00,1550.00,1015.00,490.00,67.30,3.60,3175.00,3175.00,2955.00,31501.00,33.80
"5350576.31",3786.00,5.20,3598.00,1169.00,2343.50,1.62,1165.00,0.00,1165.00,7.70,1165.00,1050.00,115.00,0.00,1165.00,3215.00,825.00,50.00,660.00,1685.00,965.00,565.00,68.10,3.30,3140.00,3145.00,2980.00,40890.00,40.10
"5350576.32",9555.00,2.90,9284.00,2538.00,5548.50,1.72,2515.00,140.00,2375.00,7.40,2510.00,2385.00,130.00,0.00,2515.00,7385.00,1610.00,250.00,1510.00,3725.00,2280.00,1380.00,68.40,3.80,7385.00,7385.00,6885.00,35366.00,34.30
"5350576.33",2518.00,-7.80,2731.00,809.00,3295.40,0.76,800.00,0.00,800.00,8.30,805.00,760.00,40.00,0.00,805.00,2170.00,320.00,65.00,525.00,1075.00,710.00,385.00,67.50,3.20,2135.00,2140.00,2035.00,37606.00,40.40
"5350576.34",6067.00,1.40,5983.00,1709.00,3374.90,1.80,1665.00,30.00,1635.00,6.40,1665.00,1490.00,180.00,0.00,1665.00,4690.00,910.00,120.00,1055.00,2340.00,1460.00,890.00,66.00,3.60,4720.00,4725.00,4420.00,31858.00,34.50
"5350576.4",7968.00,7.50,7409.00,1861.00,273.00,29.19,1775.00,30.00,1750.00,7.00,1780.00,1580.00,195.00,0.00,1780.00,6190.00,1760.00,165.00,920.00,3055.00,1710.00,1430.00,63.00,4.50,6195.00,6195.00,5735.00,24606.00,34.70
"5350576.41",8197.00,3.10,7948.00,2047.00,6881.30,1.19,2030.00,15.00,2010.00,7.00,2030.00,1920.00,110.00,0.00,2030.00,6210.00,1640.00,235.00,1260.00,3425.00,1800.00,990.00,65.30,4.00,6210.00,6210.00,5770.00,29549.00,33.30
"5350576.42",12430.00,40.00,8877.00,3350.00,6511.90,1.91,3350.00,150.00,3200.00,6.70,3350.00,2985.00,365.00,0.00,3350.00,9525.00,2905.00,225.00,1875.00,5385.00,2500.00,1635.00,67.60,3.70,9410.00,9410.00,8780.00,32444.00,33.00
"5350576.43",6463.00,1.30,6382.00,1735.00,4610.50,1.40,1695.00,25.00,1670.00,6.90,1695.00,1530.00,165.00,0.00,1695.00,4995.00,1105.00,120.00,1010.00,2505.00,1435.00,1055.00,64.80,3.80,4970.00,4970.00,4630.00,30552.00,34.30
"5350576.44",2784.00,0.30,2776.00,735.00,3186.40,0.87,735.00,0.00,735.00,7.10,735.00,690.00,45.00,0.00,735.00,2145.00,555.00,90.00,445.00,1205.00,635.00,305.00,64.30,3.80,2175.00,2175.00,2020.00,30016.00,35.10
"5350576.45",2929.00,-2.00,2988.00,721.00,5356.60,0.55,680.00,0.00,675.00,7.40,680.00,605.00,80.00,0.00,680.00,2320.00,510.00,75.00,395.00,1070.00,745.00,505.00,62.70,4.20,2390.00,2390.00,2220.00,25280.00,36.40
"5350576.46",5318.00,-4.50,5568.00,1392.00,7796.50,0.68,1355.00,25.00,1325.00,6.40,1355.00,1220.00,135.00,0.00,1355.00,4265.00,965.00,160.00,675.00,1940.00,1270.00,1050.00,61.80,4.00,4195.00,4200.00,3915.00,25139.00,35.70
"5350576.47",4062.00,22.50,3316.00,921.00,2644.50,1.54,855.00,15.00,845.00,8.70,850.00,810.00,45.00,0.00,855.00,3270.00,975.00,135.00,485.00,1730.00,995.00,540.00,62.30,4.60,3285.00,3280.00,3050.00,27712.00,36.60
"5350576.49",6039.00,25.40,4817.00,1595.00,7995.50,0.76,1515.00,20.00,1500.00,6.80,1515.00,1340.00,175.00,0.00,1515.00,4515.00,1040.00,160.00,890.00,2320.00,1275.00,920.00,63.80,3.90,4495.00,4490.00,4190.00,28847.00,32.50
"5350576.5",6735.00,1.40,6642.00,1713.00,5508.80,1.22,1685.00,10.00,1670.00,6.90,1685.00,1580.00,105.00,0.00,1685.00,5135.00,1230.00,120.00,1000.00,2615.00,1555.00,970.00,65.10,4.00,5160.00,5160.00,4780.00,29299.00,34.00
"5350576.52",5871.00,0.30,5852.00,1477.00,6559.00,0.90,1475.00,10.00,1470.00,7.20,1475.00,1350.00,130.00,0.00,1475.00,4425.00,1200.00,115.00,795.00,2310.00,1350.00,760.00,66.90,4.00,4360.00,4360.00,4050.00,31328.00,32.50
"5350576.53",4441.00,5.50,4209.00,1118.00,5327.50,0.83,1090.00,20.00,1075.00,6.70,1095.00,1000.00,95.00,0.00,1095.00,3230.00,820.00,90.00,550.00,1595.00,1060.00,575.00,67.90,4.00,3295.00,3295.00,3075.00,31040.00,32.60
"5350576.54",4682.00,11.60,4196.00,1079.00,1804.90,2.59,1050.00,160.00,885.00,6.90,1050.00,1000.00,50.00,0.00,1050.00,3370.00,910.00,65.00,585.00,1680.00,915.00,770.00,62.90,4.40,3510.00,3510.00,3225.00,27726.00,33.10
"5350576.55",6800.00,3.40,6576.00,1518.00,6010.30,1.13,1475.00,15.00,1455.00,7.00,1475.00,1375.00,100.00,0.00,1475.00,5100.00,1220.00,150.00,715.00,2280.00,1600.00,1220.00,59.70,4.50,5095.00,5100.00,4705.00,24512.00,35.20
"5350576.56",7839.00,-0.40,7868.00,1718.00,6564.20,1.19,1685.00,10.00,1675.00,7.40,1685.00,1575.00,115.00,0.00,1685.00,6135.00,1365.00,185.00,875.00,2660.00,1900.00,1575.00,61.00,4.70,6175.00,6175.00,5700.00,24947.00,35.20
"5350576.57",3505.00,2.10,3432.00,1091.00,1184.70,2.96,1055.00,490.00,565.00,6.30,1055.00,970.00,85.00,0.00,1055.00,2845.00,710.00,50.00,485.00,1385.00,875.00,585.00,59.40,3.20,2805.00,2805.00,2670.00,29280.00,42.50
"5350576.58",8392.00,55.00,5415.00,2094.00,3013.10,2.79,2070.00,205.00,1865.00,6.40,2070.00,1805.00,265.00,0.00,2070.00,6540.00,1710.00,150.00,970.00,3045.00,2050.00,1445.00,64.10,4.10,6390.00,6390.00,5850.00,26635.00,32.90
"5350576.59",6551.00,1.00,6489.00,1562.00,7041.80,0.93,1505.00,30.00,1475.00,6.80,1505.00,1345.00,155.00,0.00,1500.00,5130.00,1310.00,95.00,800.00,2390.00,1555.00,1190.00,61.30,4.40,5130.00,5130.00,4730.00,25243.00,34.60
"5350576.6",8505.00,342.70,1921.00,1939.00,4767.90,1.78,1905.00,30.00,1875.00,6.80,1905.00,1730.00,175.00,0.00,1905.00,6095.00,1930.00,180.00,735.00,3010.00,1735.00,1350.00,63.30,4.40,6195.00,6200.00,5715.00,25840.00,32.00
"5350576.61",11174.00,176.40,4043.00,2584.00,5544.90,2.02,2555.00,45.00,2510.00,6.70,2555.00,2265.00,290.00,0.00,2555.00,8145.00,2220.00,275.00,1140.00,3955.00,2260.00,1930.00,63.70,4.30,8195.00,8195.00,7600.00,26263.00,32.20
"5350576.62",7013.00,-0.50,7046.00,1641.00,5917.60,1.19,1570.00,25.00,1545.00,6.70,1570.00,1355.00,215.00,0.00,1575.00,5630.00,1155.00,125.00,770.00,2225.00,1840.00,1565.00,61.40,4.50,5620.00,5625.00,5235.00,23088.00,35.60
"5350576.63",6183.00,80.50,3425.00,1400.00,2668.30,2.32,1375.00,50.00,1330.00,7.60,1375.00,1260.00,115.00,0.00,1380.00,4865.00,1305.00,160.00,630.00,2190.00,1520.00,1155.00,60.90,4.60,4710.00,4710.00,4390.00,26656.00,34.20
"5350576.64",8607.00,-0.30,8633.00,1984.00,4697.10,1.83,1945.00,60.00,1880.00,7.20,1945.00,1805.00,140.00,0.00,1945.00,6855.00,1585.00,195.00,1060.00,3090.00,2150.00,1615.00,61.90,4.40,6855.00,6850.00,6405.00,25609.00,35.80
"5350576.65",2364.00,18.80,1990.00,632.00,1585.50,1.49,590.00,135.00,460.00,5.90,590.00,475.00,115.00,0.00,590.00,1780.00,495.00,55.00,265.00,880.00,515.00,390.00,62.10,3.90,1790.00,1790.00,1665.00,26099.00,33.10
"5350576.66",6608.00,16.50,5670.00,1446.00,2244.00,2.94,1415.00,100.00,1320.00,7.20,1415.00,1310.00,105.00,0.00,1415.00,5060.00,1205.00,55.00,730.00,2200.00,1570.00,1285.00,61.20,4.70,5055.00,5060.00,4675.00,24363.00,34.20
"5350576.67",8090.00,2.90,7860.00,1779.00,6503.20,1.24,1740.00,160.00,1580.00,7.00,1740.00,1605.00,130.00,0.00,1740.00,6225.00,1400.00,125.00,1070.00,2785.00,2040.00,1400.00,60.60,4.60,6225.00,6225.00,5750.00,24588.00,33.80
"5350576.68",5096.00,-6.70,5461.00,1234.00,4577.80,1.11,1175.00,40.00,1140.00,8.00,1175.00,1085.00,95.00,0.00,1180.00,4040.00,1110.00,110.00,565.00,1920.00,1310.00,810.00,59.50,4.20,4210.00,4210.00,3920.00,25125.00,37.50
"5350576.69",5665.00,16.00,4882.00,1305.00,3555.30,1.59,1320.00,30.00,1290.00,7.50,1320.00,1210.00,105.00,0.00,1320.00,4640.00,1390.00,115.00,640.00,2340.00,1380.00,920.00,64.50,4.40,4460.00,4460.00,4130.00,24979.00,35.30
"5350576.7",18972.00,226.90,5804.00,5147.00,815.00,23.28,5080.00,165.00,4915.00,6.80,5080.00,4455.00,630.00,0.00,5080.00,13940.00,4985.00,330.00,2530.00,8350.00,3590.00,2000.00,68.60,3.80,13975.00,13970.00,13060.00,32734.00,31.40
"5350576.71",23401.00,406.10,4624.00,5646.00,2974.00,7.87,5525.00,75.00,5450.00,7.40,5520.00,5140.00,385.00,0.00,5525.00,17875.00,6455.00,560.00,2715.00,10365.00,4540.00,2970.00,63.50,4.20,17605.00,17605.00,16375.00,30274.00,33.70
"5350576.72",9492.00,70.80,5558.00,2861.00,419.80,22.61,2585.00,80.00,2505.00,6.90,2585.00,2110.00,475.00,0.00,2580.00,7255.00,2790.00,250.00,1240.00,4580.00,1710.00,960.00,66.10,3.60,7485.00,7485.00,7070.00,31424.00,35.60
"5350585.02",6180.00,-2.90,6362.00,1936.00,80.40,76.89,1870.00,0.00,1870.00,7.50,1875.00,1735.00,140.00,0.00,1870.00,4750.00,815.00,125.00,980.00,2305.00,1465.00,980.00,69.30,3.30,4750.00,4750.00,4505.00,38898.00,36.60
"5350585.03",5451.00,-1.50,5532.00,1972.00,666.40,8.18,1915.00,110.00,1795.00,7.10,1915.00,1570.00,340.00,0.00,1915.00,4395.00,685.00,60.00,995.00,2140.00,1405.00,845.00,66.00,2.80,4395.00,4395.00,4195.00,39609.00,41.00
"5350585.05",7211.00,-3.30,7460.00,2302.00,1773.80,4.07,2270.00,80.00,2190.00,7.80,2270.00,2135.00,140.00,0.00,2275.00,5770.00,1270.00,105.00,1555.00,3285.00,1550.00,930.00,72.90,3.20,5770.00,5765.00,5465.00,44744.00,36.90
"5350585.07",7011.00,31.70,5322.00,2402.00,70.90,98.94,2320.00,145.00,2180.00,8.10,2320.00,2115.00,205.00,0.00,2320.00,5815.00,1545.00,85.00,1350.00,3380.00,1505.00,930.00,65.70,3.00,5770.00,5770.00,5530.00,43584.00,41.20
"5350585.08",3829.00,2.40,3738.00,1219.00,89.60,42.76,1185.00,10.00,1185.00,9.00,1185.00,1130.00,55.00,0.00,1185.00,3150.00,835.00,80.00,680.00,1780.00,845.00,525.00,69.70,3.20,3195.00,3195.00,3045.00,43925.00,41.10
"5350585.09",5761.00,-2.60,5914.00,1872.00,2293.00,2.51,1810.00,15.00,1795.00,7.60,1810.00,1645.00,165.00,0.00,1810.00,4590.00,855.00,75.00,1160.00,2425.00,1340.00,825.00,69.50,3.10,4780.00,4780.00,4565.00,39979.00,39.40
"5350585.1",4112.00,-3.70,4268.00,1298.00,2113.80,1.95,1315.00,15.00,1300.00,7.10,1320.00,1210.00,110.00,0.00,1315.00,3405.00,525.00,45.00,750.00,1525.00,1050.00,835.00,68.70,3.20,3220.00,3215.00,3025.00,38539.00,36.10
"5350586.01",12562.00,97.50,6361.00,3663.00,149.10,84.23,3655.00,100.00,3555.00,7.70,3655.00,3410.00,245.00,0.00,3655.00,9980.00,2490.00,235.00,2070.00,5345.00,2835.00,1795.00,67.80,3.50,9795.00,9800.00,9280.00,40010.00,35.80
"5350586.02",2894.00,-1.10,2927.00,1088.00,33.80,85.50,945.00,10.00,940.00,7.30,945.00,795.00,150.00,0.00,945.00,2295.00,440.00,70.00,475.00,1175.00,705.00,415.00,66.90,2.90,2475.00,2475.00,2370.00,38144.00,42.80
"5350587.01",5966.00,-2.90,6144.00,2066.00,45.40,131.27,1990.00,50.00,1940.00,8.30,1990.00,1815.00,175.00,0.00,1990.00,5055.00,1165.00,125.00,1175.00,2795.00,1575.00,680.00,65.90,3.00,5055.00,5050.00,4805.00,44512.00,42.60
"5350587.02",5525.00,1.70,5432.00,2203.00,36.40,151.88,1980.00,10.00,1965.00,8.00,1975.00,1735.00,245.00,0.00,1980.00,4675.00,1255.00,105.00,995.00,2620.00,1370.00,680.00,67.30,2.80,4670.00,4670.00,4495.00,44858.00,42.80
"5350590.00",4966.00,-0.50,4990.00,2206.00,2662.40,1.87,2135.00,125.00,2010.00,5.90,2135.00,1315.00,825.00,0.00,2135.00,4035.00,470.00,65.00,825.00,1625.00,1570.00,840.00,61.50,2.30,4085.00,4085.00,3945.00,31424.00,40.80
"5350591.01",5442.00,5.50,5158.00,1806.00,1734.70,3.14,1805.00,100.00,1700.00,7.20,1800.00,1690.00,115.00,0.00,1800.00,4135.00,660.00,60.00,1090.00,2025.00,1385.00,730.00,75.90,2.90,4135.00,4140.00,4000.00,42863.00,37.20
"5350591.02",5026.00,1.70,4940.00,1732.00,1699.40,2.96,1735.00,175.00,1560.00,7.10,1735.00,1480.00,250.00,0.00,1730.00,4035.00,520.00,40.00,1115.00,1980.00,1330.00,720.00,72.70,2.90,3990.00,3985.00,3845.00,38711.00,36.30
"5350592.01",6874.00,-1.60,6984.00,2822.00,1754.30,3.92,2775.00,290.00,2490.00,6.10,2775.00,1680.00,1100.00,0.00,2775.00,5510.00,845.00,100.00,1240.00,2520.00,1825.00,1165.00,62.80,2.40,5510.00,5510.00,5295.00,33850.00,39.80
"5350592.02",6592.00,11.70,5903.00,2130.00,1768.80,3.73,2125.00,10.00,2120.00,7.70,2120.00,2000.00,120.00,0.00,2120.00,5155.00,990.00,60.00,1470.00,2815.00,1610.00,735.00,72.50,3.00,5155.00,5160.00,4980.00,42960.00,38.80
"5350593.00",8609.00,14.10,7546.00,3127.00,31.00,277.83,2920.00,170.00,2755.00,8.20,2915.00,2735.00,185.00,0.00,2920.00,7190.00,1485.00,200.00,1835.00,4040.00,2125.00,1025.00,66.80,2.90,7190.00,7190.00,6920.00,41970.00,42.70
"5350600.01",6302.00,0.30,6284.00,2069.00,1273.70,4.95,2030.00,0.00,2020.00,9.50,2025.00,1945.00,80.00,0.00,2030.00,5075.00,2755.00,125.00,655.00,3650.00,975.00,455.00,57.20,3.10,5075.00,5075.00,4785.00,53680.00,41.10
"5350600.02",7016.00,-2.70,7213.00,2113.00,1312.10,5.35,2105.00,10.00,2100.00,8.50,2105.00,1960.00,145.00,0.00,2105.00,5805.00,2350.00,175.00,1075.00,3830.00,1285.00,690.00,65.20,3.30,5785.00,5785.00,5510.00,39492.00,39.70
"5350601.00",4115.00,1.60,4050.00,1355.00,1280.00,3.21,1270.00,0.00,1270.00,9.70,1275.00,1215.00,60.00,0.00,1270.00,3350.00,1790.00,55.00,490.00,2385.00,570.00,395.00,60.10,3.20,3315.00,3310.00,3095.00,51840.00,39.70
"5350602.00",4898.00,0.40,4877.00,1844.00,1234.80,3.97,1760.00,350.00,1410.00,8.40,1760.00,1425.00,330.00,0.00,1760.00,3885.00,2030.00,125.00,520.00,2775.00,710.00,400.00,58.70,2.70,3915.00,3920.00,3700.00,58368.00,44.60
"5350603.00",4999.00,6.20,4709.00,2781.00,4314.70,1.16,2545.00,305.00,2240.00,4.60,2550.00,750.00,1800.00,0.00,2545.00,4510.00,1305.00,205.00,915.00,2660.00,1255.00,600.00,60.80,2.00,4335.00,4335.00,4190.00,30236.00,43.80
"5350604.00",2343.00,-4.00,2440.00,1258.00,2727.90,0.86,1110.00,220.00,895.00,5.70,1110.00,530.00,585.00,0.00,1115.00,1875.00,725.00,80.00,350.00,1230.00,510.00,140.00,48.70,1.90,2025.00,2020.00,1950.00,51392.00,53.30
"5350605.00",2532.00,9.30,2317.00,1115.00,1679.50,1.51,1030.00,250.00,780.00,6.90,1030.00,705.00,325.00,0.00,1030.00,2095.00,920.00,85.00,320.00,1415.00,465.00,210.00,55.80,2.40,2130.00,2130.00,2025.00,52250.00,48.90
"5350606.00",5092.00,2.00,4992.00,2203.00,1500.50,3.39,2090.00,180.00,1915.00,6.30,2095.00,1335.00,755.00,0.00,2095.00,4325.00,1010.00,125.00,805.00,2265.00,970.00,1090.00,54.50,2.40,4345.00,4350.00,4170.00,30272.00,43.80
"5350607.00",2978.00,-1.80,3034.00,1114.00,919.80,3.24,1075.00,0.00,1070.00,7.70,1075.00,940.00,135.00,0.00,1075.00,2455.00,760.00,45.00,460.00,1440.00,690.00,330.00,60.50,2.80,2490.00,2495.00,2390.00,40358.00,43.20
"5350608.00",2674.00,3.60,2580.00,911.00,1896.30,1.41,875.00,0.00,870.00,7.40,875.00,700.00,175.00,0.00,875.00,2110.00,545.00,55.00,355.00,1090.00,680.00,340.00,65.50,3.00,2140.00,2135.00,2035.00,32782.00,42.00
"5350609.00",2802.00,2.50,2734.00,970.00,1303.20,2.15,930.00,35.00,900.00,8.50,930.00,845.00,80.00,0.00,930.00,2340.00,910.00,70.00,410.00,1480.00,585.00,275.00,59.00,3.00,2255.00,2255.00,2125.00,46379.00,41.80
"5350610.02",8876.00,4.80,8472.00,3054.00,2749.90,3.23,2975.00,285.00,2685.00,8.00,2975.00,2770.00,205.00,0.00,2975.00,7020.00,3345.00,185.00,1205.00,5025.00,1460.00,535.00,66.50,3.00,7015.00,7020.00,6675.00,51008.00,38.50
"5350610.03",4533.00,10.60,4100.00,2620.00,3915.90,1.16,2455.00,1045.00,1410.00,5.10,2455.00,1310.00,1145.00,0.00,2455.00,4200.00,1425.00,155.00,930.00,2730.00,985.00,490.00,48.10,1.80,4170.00,4170.00,4065.00,43157.00,54.40
"5350610.04",3244.00,1.90,3183.00,1434.00,3281.10,0.99,1410.00,460.00,945.00,6.60,1405.00,1055.00,350.00,0.00,1410.00,2655.00,835.00,95.00,545.00,1600.00,715.00,335.00,46.20,2.20,2675.00,2680.00,2590.00,39145.00,52.50
"5350611.00",4992.00,1.50,4920.00,1737.00,1014.00,4.92,1715.00,10.00,1710.00,8.00,1715.00,1640.00,75.00,0.00,1715.00,4145.00,1205.00,140.00,885.00,2430.00,1195.00,520.00,60.50,2.90,4120.00,4120.00,3935.00,42197.00,42.50
"5350612.01",68.00,78.90,38.00,20.00,8.50,8.02,,,,,,,,,,,,,,,,,,4.00,50.00,,,,37.80
"5350612.03",6249.00,-3.20,6458.00,2052.00,1504.90,4.15,1990.00,435.00,1550.00,8.00,1995.00,1720.00,275.00,0.00,1990.00,5075.00,2340.00,120.00,885.00,3445.00,1075.00,555.00,63.30,3.10,5075.00,5075.00,4785.00,39309.00,38.30
"5350612.05",5871.00,-1.90,5985.00,2056.00,1796.50,3.27,2020.00,245.00,1775.00,7.70,2015.00,1590.00,425.00,0.00,2020.00,4785.00,2120.00,120.00,880.00,3260.00,1040.00,485.00,60.10,2.90,4790.00,4785.00,4555.00,40704.00,41.70
"5350612.08",5562.00,-0.10,5565.00,1705.00,3342.50,1.66,1690.00,85.00,1605.00,7.70,1690.00,1485.00,200.00,0.00,1690.00,4460.00,1655.00,105.00,915.00,2820.00,975.00,665.00,62.80,3.20,4460.00,4460.00,4210.00,34830.00,39.70
"5350612.1",51.00,45.70,35.00,17.00,12.10,4.20,,,,,,,,,,,,,,,,,,2.00,40.00,,,,50.40
"5350612.11",5811.00,-2.50,5961.00,1765.00,2379.20,2.44,1760.00,140.00,1620.00,8.40,1760.00,1685.00,75.00,0.00,1760.00,4690.00,2145.00,135.00,820.00,3215.00,965.00,515.00,69.20,3.30,4690.00,4695.00,4450.00,46016.00,37.50
"5350612.12",6846.00,-1.20,6928.00,2051.00,3812.20,1.80,2040.00,30.00,2010.00,8.40,2040.00,1900.00,140.00,0.00,2040.00,5555.00,2155.00,100.00,1045.00,3535.00,1385.00,640.00,71.90,3.40,5560.00,5560.00,5280.00,42144.00,37.40
"5350612.13",3811.00,-2.90,3924.00,1429.00,3141.00,1.21,1415.00,500.00,915.00,7.60,1415.00,1315.00,95.00,0.00,1410.00,3305.00,1485.00,80.00,525.00,2205.00,790.00,315.00,59.50,2.70,3230.00,3230.00,3090.00,44352.00,43.00
"5350612.14",4261.00,-4.70,4470.00,1474.00,2011.10,2.12,1455.00,360.00,1095.00,7.60,1455.00,1275.00,180.00,0.00,1455.00,3430.00,1355.00,100.00,625.00,2205.00,815.00,415.00,63.90,2.90,3510.00,3510.00,3320.00,40384.00,38.90
"5350612.15",7111.00,23.40,5762.00,2194.00,1751.10,4.06,2175.00,175.00,2000.00,7.50,2175.00,1920.00,250.00,0.00,2175.00,5160.00,2750.00,155.00,745.00,3755.00,920.00,480.00,69.50,3.20,5170.00,5170.00,4835.00,51994.00,35.50
"5350612.18",4379.00,1.80,4301.00,1343.00,2771.70,1.58,1340.00,95.00,1245.00,7.20,1340.00,1215.00,120.00,0.00,1335.00,3310.00,1400.00,75.00,590.00,2160.00,755.00,390.00,70.40,3.30,3290.00,3290.00,3095.00,47616.00,34.60
"5350612.19",4067.00,1.90,3990.00,1301.00,4010.10,1.01,1290.00,115.00,1175.00,7.30,1290.00,1150.00,140.00,0.00,1290.00,3155.00,1370.00,70.00,525.00,2070.00,670.00,420.00,70.70,3.10,3190.00,3185.00,3010.00,42592.00,36.10
"5350612.2",4403.00,0.30,4388.00,1325.00,4194.10,1.05,1330.00,30.00,1300.00,7.80,1330.00,1290.00,40.00,0.00,1325.00,3480.00,1550.00,95.00,515.00,2265.00,730.00,485.00,66.40,3.30,3405.00,3405.00,3175.00,47787.00,36.20
"5350612.21",6694.00,7.50,6225.00,2020.00,4935.50,1.36,1975.00,70.00,1910.00,7.20,1980.00,1770.00,210.00,0.00,1980.00,4835.00,2430.00,140.00,680.00,3370.00,900.00,570.00,71.30,3.40,4835.00,4835.00,4485.00,46118.00,32.80
"5350612.22",7321.00,19.00,6150.00,2155.00,5084.00,1.44,2090.00,75.00,2015.00,7.40,2090.00,1855.00,230.00,0.00,2090.00,5145.00,2535.00,120.00,805.00,3620.00,895.00,625.00,70.20,3.50,5140.00,5140.00,4765.00,50128.00,31.60
"5350612.23",4822.00,4.30,4621.00,1374.00,3592.60,1.34,1360.00,45.00,1315.00,7.50,1360.00,1275.00,85.00,0.00,1365.00,3430.00,1500.00,110.00,675.00,2375.00,705.00,345.00,69.70,3.40,3505.00,3505.00,3280.00,45536.00,36.40
"5350612.24",7982.00,9.30,7300.00,2489.00,3056.80,2.61,2350.00,420.00,1935.00,8.00,2355.00,2125.00,235.00,0.00,2350.00,6055.00,3075.00,145.00,760.00,4115.00,1230.00,715.00,65.10,3.40,6055.00,6060.00,5630.00,46656.00,35.60
"5350612.25",5474.00,-3.40,5666.00,1613.00,3433.50,1.59,1585.00,115.00,1475.00,8.40,1590.00,1505.00,80.00,0.00,1585.00,4340.00,2065.00,45.00,595.00,2835.00,975.00,525.00,64.00,3.40,4405.00,4405.00,4145.00,43410.00,37.80
"5350612.26",4141.00,31.10,3159.00,1967.00,3642.40,1.14,1790.00,1220.00,570.00,4.90,1790.00,1200.00,590.00,0.00,1790.00,3205.00,1440.00,115.00,635.00,2285.00,660.00,260.00,71.50,2.10,3140.00,3140.00,2990.00,44777.00,40.60
"5350612.27",5322.00,-2.70,5468.00,1719.00,3382.90,1.57,1705.00,340.00,1360.00,7.60,1705.00,1500.00,200.00,0.00,1705.00,4255.00,1830.00,100.00,710.00,2800.00,1050.00,410.00,67.30,3.00,4320.00,4320.00,4100.00,41251.00,40.20
